86	17 23 30 32 33 34 35 36 44 47 50 53 54 57 63 76 78 80 90 0
87	17 22 23 30 32 35 36 42 44 45 53 54 56 78 91 93 0
88	18 22 23 30 34 35 40 42 44 45 54 56 94 0
89	18 23 30 34 35 45 46 54 85 91 93 0
90	18 23 30 34 35 45 54 85 0
91	18 23 32 35 45 47 54 68 82 85 91 93 100 0
92	18 23 35 38 45 54 68 80 84 0
93	1 18 23 35 45 68 69 76 80 84 85 91 92 93 100 0
94	23 29 33 35 45 54 68 69 76 82 92 93 96 100 0
95	13 23 35 45 46 68 76 82 85 92 93 96 0
96	5 23 29 35 45 46 62 68 69 82 92 93 96 0
97	5 20 23 29 35 42 45 46 62 68 69 82 85 92 93 96 0
98	5 19 20 21 23 29 35 45 49 54 68 85 91 92 93 96 0
99	5 20 23 29 35 45 49 62 65 68 85 91 92 93 0
100	5 23 29 35 45 49 82 85 91 92 93 0
101	2 5 13 20 23 29 35 45 46 49 62 82 85 91 92 93 0
102	2 5 13 23 29 35 43 45 46 49 62 68 73 81 85 90 91 93 96 0
103	2 5 13 23 35 43 45 49 59 68 73 81 84 85 90 91 92 93 96 98 0
104	2 5 14 20 21 23 28 35 45 46 49 59 69 73 81 84 85 90 92 93 96 98 100 0
105	5 14 20 23 28 36 43 47 49 62 69 73 81 84 85 90 92 93 94 96 0
106	5 14 20 23 43 47 49 62 69 73 81 84 85 86 90 92 93 94 96 0
107	5 13 14 20 23 28 46 47 65 68 71 73 84 85 86 90 91 92 93 94 96 0
108	5 13 14 20 21 23 28 45 47 48 59 60 62 65 68 73 81 84 85 86 92 93 94 96 0
109	13 14 20 21 23 28 32 47 48 59 62 65 68 73 79 81 84 85 86 91 92 93 94 96 0
110	2 13 17 21 23 28 48 60 62 65 68 69 73 84 86 92 93 94 95 0
111	13 17 21 23 26 28 36 53 59 62 65 68 71 73 80 84 85 86 91 92 93 94 0
112	13 14 20 21 23 28 42 62 64 65 68 69 73 80 84 86 92 94 100 0
113	5 13 14 17 20 21 23 28 42 43 52 60 61 62 64 65 68 71 73 80 84 85 86 91 92 96 100 0
114	5 13 14 20 21 23 24 28 36 42 43 52 56 60 61 62 64 65 68 69 70 72 73 79 80 84 86 92 100 0
115	1 5 13 14 20 21 23 24 28 36 37 42 43 46 48 52 56 59 61 62 64 65 68 72 73 79 80 84 85 86 91 92 96 98 100 0
116	1 13 14 21 23 24 28 32 36 37 42 46 47 48 56 59 60 61 62 64 65 68 69 72 73 79 80 82 84 86 92 93 96 98 100 0
117	13 14 17 21 23 24 28 32 36 37 42 46 47 56 57 59 61 62 64 65 68 72 73 79 82 84 86 91 92 93 98 100 0
118	13 14 20 21 23 24 28 32 37 42 43 46 47 48 57 61 62 64 65 68 69 72 73 79 82 84 85 86 88 92 93 96 98 100 0
119	13 14 20 21 22 23 24 27 28 32 37 43 46 47 48 57 62 65 72 73 82 84 86 96 98 100 0
120	13 14 20 21 23 24 27 28 37 39 43 46 47 48 57 59 62 65 72 73 82 84 85 86 96 98 100 0
121	13 14 20 21 23 24 28 37 39 46 47 57 59 62 64 65 72 82 84 86 90 95 96 98 100 0
122	13 14 21 23 24 28 31 37 39 43 46 47 57 59 62 65 72 73 76 79 82 84 85 86 91 96 100 0
123	13 14 21 23 28 32 37 39 42 43 46 47 57 59 62 64 65 72 76 77 82 84 85 86 90 96 100 0
124	13 14 21 23 28 31 32 39 43 46 47 52 53 59 62 64 65 72 73 76 78 84 85 86 91 93 96 0
125	13 14 21 23 28 31 39 42 46 47 53 62 65 72 76 78 81 84 85 86 90 96 100 0
126	14 21 23 28 31 35 39 46 47 48 53 62 65 72 73 76 78 84 85 86 91 96 0
127	14 17 21 23 24 28 35 39 46 47 48 51 53 62 64 65 72 76 78 84 85 86 90 96 0
128	13 14 17 21 23 28 47 48 53 54 57 62 64 65 69 72 76 79 84 85 86 91 96 0
129	13 14 17 21 23 28 36 47 48 53 62 64 65 69 79 81 84 85 86 88 93 96 100 0
130	13 14 17 21 23 28 47 48 51 62 63 65 79 81 84 85 86 96 0
131	13 14 17 18 21 23 28 35 47 48 51 62 65 68 69 73 79 84 85 86 93 96 100 0
132	13 17 21 23 28 38 47 62 68 69 72 73 79 84 85 86 91 96 100 0
133	13 14 17 21 23 28 38 47 72 84 86 91 96 0
134	4 13 14 17 21 23 28 32 38 47 53 69 72 80 84 85 91 96 98 0
135	4 13 14 17 21 23 28 38 47 72 85 90 91 0
136	13 14 21 23 38 47 69 81 85 91 0
137	13 14 21 23 28 38 62 81 85 90 96 0
138	13 14 21 23 28 38 62 69 74 85 91 96 0
139	13 14 21 23 28 47 62 69 74 81 85 90 91 95 96 0
140	13 14 23 28 47 62 72 74 81 85 90 91 0
141	13 14 23 28 70 72 74 81 85 87 90 91 0
142	13 14 21 23 28 47 62 70 72 74 81 85 87 90 91 0
143	13 14 21 23 28 43 62 67 74 81 85 87 90 0
144	13 14 21 23 28 62 71 74 81 87 90 91 0
145	13 14 17 21 23 28 43 70 71 72 73 87 90 91 0
146	13 14 17 21 22 23 43 47 56 67 70 71 72 73 80 86 87 90 91 93 0
147	13 14 21 22 23 26 28 43 47 62 65 67 68 69 70 71 72 73 75 80 86 87 90 0
148	1 5 13 14 23 28 43 56 62 67 68 70 71 72 73 79 81 85 86 87 90 91 0
149	1 5 14 22 28 56 62 67 68 69 70 71 73 85 86 87 91 0
150	1 5 13 14 17 22 28 68 69 71 86 91 0
151	1 5 13 14 17 21 22 25 28 56 67 68 73 85 86 89 91 95 0
152	1 5 13 14 21 22 23 25 28 32 35 36 47 52 57 68 69 71 73 89 91 0
153	1 5 13 21 22 25 28 35 47 57 67 71 73 85 86 89 0
154	1 5 13 22 28 35 47 57 62 64 73 85 86 88 89 91 93 98 0
155	1 5 13 14 17 22 25 28 35 57 62 67 73 86 88 89 93 0
156	5 13 14 17 21 22 25 28 42 62 66 73 85 86 92 93 0
157	5 14 17 20 21 26 28 45 51 56 59 62 66 67 71 72 80 86 88 90 91 93 0
158	5 14 17 20 21 26 36 47 51 56 62 66 67 70 71 72 73 75 85 86 88 90 91 93 98 0
159	13 14 20 21 26 31 45 46 47 56 62 67 69 71 72 73 75 79 80 86 88 90 91 93 98 0
160	13 14 17 20 21 26 31 36 39 43 45 46 62 64 67 71 72 73 75 77 81 86 88 90 91 98 0
161	13 14 20 21 26 27 31 36 39 45 46 48 62 64 67 69 71 72 73 75 77 86 88 90 91 93 0
162	1 13 14 17 20 21 25 26 27 28 31 35 39 45 46 57 62 64 67 69 70 72 73 75 77 85 86 88 89 90 91 92 98 0
163	1 13 14 20 25 26 27 31 35 39 42 43 52 62 63 64 67 72 73 75 77 84 86 88 89 90 91 92 98 0
164	13 17 20 23 26 27 31 35 39 62 64 71 72 73 75 77 80 84 85 86 88 89 90 91 92 98 100 0
165	13 17 20 21 26 27 28 31 35 39 45 62 64 71 72 73 75 77 80 84 86 89 90 92 98 100 0
166	13 14 17 20 26 27 28 31 35 39 45 62 63 64 69 70 75 80 84 86 89 90 92 98 100 0
167	13 14 17 20 21 26 31 39 51 62 63 64 65 68 69 71 73 75 76 79 80 84 85 86 89 90 92 93 98 100 0
168	13 14 20 21 31 32 39 42 51 62 64 65 67 68 69 70 71 73 75 76 77 79 80 84 90 91 92 93 0
169	13 14 17 20 21 31 39 42 51 62 64 65 67 68 69 70 71 73 75 76 79 80 86 88 90 91 92 93 0
170	13 14 25 31 32 42 51 53 62 64 65 68 69 71 73 75 76 79 80 86 90 91 92 93 98 0
171	13 14 25 28 31 62 64 65 68 69 73 75 76 80 86 90 92 0
172	13 14 17 21 25 28 62 65 68 69 71 75 76 86 90 91 92 0
173	13 14 17 21 22 38 62 68 73 75 76 86 89 90 91 0
174	13 14 21 22 28 38 45 68 70 71 73 75 77 86 92 0
175	13 14 21 22 28 32 38 45 68 73 75 77 81 86 91 0
176	14 21 22 25 26 32 38 45 68 70 71 72 75 76 77 81 86 89 0
177	13 14 21 25 45 46 62 68 70 72 75 76 77 81 86 89 0
178	13 14 21 45 46 62 68 72 75 76 81 86 89 93 0
179	13 14 21 45 46 62 72 75 76 81 86 89 92 95 0
180	13 14 21 35 45 46 49 62 72 73 75 76 81 89 92 95 0
181	13 14 21 35 45 46 49 62 75 76 81 89 92 93 95 0
182	3 13 14 46 49 62 76 89 91 95 0
183	3 13 14 17 25 26 49 62 76 89 91 95 0
184	3 13 14 17 18 25 26 49 62 76 89 91 95 0
185	3 13 14 17 25 49 62 91 0
186	3 13 14 17 25 28 45 49 62 91 93 95 0
187	1 13 14 17 25 28 45 49 91 93 0
188	13 14 17 20 25 45 49 56 64 91 93 0
189	13 14 20 25 45 56 89 91 0
190	5 13 14 20 25 45 56 61 89 91 0
191	5 13 14 20 25 56 61 89 91 93 0
192	5 13 14 20 25 56 61 89 0
193	5 13 14 20 25 61 89 93 0
194	3 5 13 14 20 22 89 93 0
195	3 5 13 14 20 22 39 86 89 93 95 0
196	3 5 13 14 17 20 39 61 72 86 89 93 95 0
197	3 5 13 14 17 20 39 61 72 75 86 89 95 0
198	3 5 14 17 25 39 72 75 86 89 95 0
199	5 14 17 25 26 39 72 75 86 89 0
200	14 17 39 62 72 75 86 89 93 0
201	1 5 14 17 20 25 26 39 62 72 75 89 93 0
202	1 5 14 17 20 25 26 39 46 62 72 75 89 93 0
203	5 13 14 17 25 26 39 46 62 72 75 89 93 0
204	5 13 14 25 26 46 62 72 75 89 93 0
205	5 13 14 26 46 62 72 75 89 93 98 0
206	5 13 14 46 50 62 72 75 86 89 93 98 0
207	5 13 14 46 50 62 72 75 86 89 0
208	13 14 25 46 50 62 75 86 89 0
209	13 14 22 25 46 50 62 75 86 89 0
210	13 14 46 50 62 75 86 89 92 0
211	13 14 25 46 50 56 62 75 86 91 92 93 96 0
212	3 13 14 25 50 56 62 75 86 91 92 93 96 0
213	3 13 14 25 50 56 75 86 91 92 93 96 0
214	1 3 13 14 25 50 56 75 86 91 92 93 96 0
215	1 3 13 14 25 38 56 75 86 92 93 96 0
216	1 3 13 14 25 28 38 45 56 75 86 92 96 0
217	1 3 13 14 25 28 38 45 56 71 75 86 92 96 0
218	1 13 14 22 25 28 38 45 56 72 86 92 96 0
219	1 13 14 22 25 28 38 42 45 72 86 92 96 98 0
220	1 13 14 28 38 45 59 63 67 72 86 96 98 0
221	1 28 38 45 63 67 72 86 96 0
222	1 28 38 45 63 67 72 86 96 0
223	1 14 16 22 28 45 59 72 86 96 0
224	14 16 19 28 40 45 72 86 92 96 0
225	14 16 28 40 45 86 92 96 0
226	16 26 28 40 57 86 92 96 0
227	16 26 40 57 86 92 96 0
228	1 13 16 26 40 60 75 86 92 96 0
229	1 13 16 26 40 75 86 96 0
230	13 16 40 75 86 96 0
231	1 13 16 40 60 75 86 0
232	1 3 13 16 40 60 75 86 0
233	1 3 13 60 75 77 86 0
234	1 3 13 14 57 60 75 77 86 0
235	1 3 13 14 57 66 75 79 86 0
236	1 3 13 14 18 57 66 75 79 86 89 96 0
237	1 3 13 18 57 71 75 86 89 96 0
238	1 3 14 18 71 75 86 89 96 0
239	1 13 14 18 19 42 60 75 86 89 96 0
240	1 13 14 18 19 75 86 89 96 0
241	13 14 18 19 75 86 89 96 0
242	13 14 18 28 75 89 96 0
243	13 28 75 89 96 0
244	13 14 28 71 75 89 96 0
245	13 14 28 35 60 75 77 89 96 0
246	3 13 14 28 60 75 77 93 96 98 0
247	3 13 14 60 75 93 96 98 0
248	3 13 14 75 93 96 0
249	3 4 13 14 75 93 96 0
250	3 4 13 14 19 75 86 93 96 0
251	13 14 19 28 56 75 86 93 96 98 0
252	13 14 19 28 56 74 75 86 93 0
253	13 14 28 56 74 75 86 93 0
254	13 28 56 74 75 86 93 0
255	13 14 28 56 74 75 86 93 0
256	13 14 28 56 71 74 75 86 96 0
257	13 14 20 28 32 74 75 76 86 96 0
258	13 14 20 28 32 74 75 76 86 96 0
259	1 13 14 25 28 74 75 76 86 96 0
260	13 14 25 28 56 74 76 86 96 0
261	13 14 25 28 62 76 96 0
262	13 14 25 28 62 76 96 0
263	13 14 25 28 62 71 76 86 96 0
264	13 14 25 28 62 71 76 86 96 0
265	13 14 25 28 39 62 71 76 96 0
266	1 13 14 25 28 39 62 81 86 0
267	1 13 14 25 28 39 49 62 77 81 86 0
268	1 13 14 28 39 49 62 81 86 0
269	1 13 14 38 45 49 62 81 86 96 0
270	13 38 45 62 71 75 81 86 96 0
271	13 26 38 71 75 81 86 96 0
272	13 26 38 71 75 81 86 96 0
273	13 26 38 71 80 81 86 96 0
274	13 17 26 38 60 71 80 81 86 96 0
275	13 17 26 38 60 71 80 81 86 96 0
276	13 17 26 38 71 80 96 0
277	13 17 26 38 71 75 80 96 0
278	5 13 26 38 71 75 80 96 0
279	1 5 13 26 71 75 80 86 96 0
280	13 17 71 75 80 86 96 0
281	13 14 17 19 71 75 80 86 96 0
282	13 14 17 20 71 75 80 81 86 96 0
283	13 14 17 20 71 75 80 81 86 96 0
284	1 13 14 17 67 71 75 80 81 86 96 0
285	1 13 14 67 71 75 80 81 86 96 0
286	1 5 13 14 67 71 75 80 81 86 96 0
287	1 5 13 14 67 71 81 86 96 0
288	1 5 13 14 71 81 86 96 0
289	1 5 13 14 50 55 71 81 86 93 96 0
290	1 5 13 20 50 55 71 81 86 96 0
291	1 13 50 55 71 81 86 93 96 0
292	1 5 13 17 50 55 70 71 86 89 93 96 0
293	1 13 17 50 55 70 71 75 86 89 91 93 95 96 0
294	13 17 50 55 70 71 75 86 89 91 93 95 96 0
295	13 17 50 55 70 71 75 89 91 93 95 96 0
296	13 17 28 50 55 70 71 75 89 91 95 96 0
297	13 17 28 50 55 67 70 71 75 86 89 91 95 96 0
298	13 17 28 56 67 70 75 86 89 91 93 95 96 0
299	13 17 28 38 56 67 70 72 75 86 89 90 91 93 95 96 0
300	17 20 28 38 67 70 72 75 86 89 90 91 93 95 96 0
301	17 20 28 38 56 67 70 72 75 86 89 90 91 93 95 96 0
302	1 13 17 20 28 38 56 67 70 72 75 86 89 90 91 93 95 96 0
303	1 13 20 28 38 67 70 71 72 75 86 89 90 91 93 96 0
304	1 5 13 20 28 38 47 56 67 70 72 75 86 89 90 93 96 0
305	1 5 13 14 20 23 28 32 35 36 38 43 47 48 53 56 63 67 70 72 75 86 88 90 93 96 98 0
306	1 5 13 14 20 23 32 35 36 38 43 48 53 56 61 63 67 70 72 75 76 86 88 90 93 96 98 0
307	1 13 14 20 23 27 32 36 38 43 46 48 53 56 61 63 70 72 75 76 86 88 90 93 96 98 0
308	14 23 27 32 35 36 43 46 48 51 56 61 70 72 75 86 90 96 0
309	1 14 35 46 51 61 70 75 86 88 90 0
310	1 14 35 46 51 52 61 70 86 88 90 0
311	1 35 45 46 51 52 61 70 86 88 90 0
312	1 14 46 51 52 56 61 70 86 90 92 0
313	1 14 46 52 56 61 70 86 90 92 0
314	1 14 18 46 56 61 70 86 90 92 0
315	1 14 18 46 56 70 86 90 92 0
316	1 13 14 18 22 46 56 70 86 90 92 0
317	1 13 14 18 22 56 86 92 0
318	1 3 13 14 18 22 86 92 0
319	13 14 17 18 22 86 92 0
320	13 14 17 18 22 71 86 92 0
321	13 14 17 22 71 86 92 0
322	13 14 17 22 71 86 0
323	13 14 17 18 22 71 86 0
324	13 14 17 18 22 56 71 72 86 0
325	13 17 18 56 71 86 0
326	13 14 17 18 29 56 71 86 92 0
327	13 14 18 29 56 71 72 86 92 0
328	13 14 29 56 71 72 73 86 92 0
329	13 14 29 56 66 71 72 73 86 92 96 0
330	13 29 56 66 72 73 78 86 92 96 0
331	13 14 29 56 66 72 73 78 86 92 96 0
332	13 14 29 45 56 58 66 72 73 78 86 90 92 96 0
333	13 14 17 29 45 56 58 66 72 73 76 78 86 90 92 96 0
334	13 14 29 45 58 66 72 73 76 78 86 90 92 96 0
335	13 14 22 45 66 72 73 76 78 86 90 96 0
336	13 14 22 45 66 70 72 73 76 78 86 90 96 0
337	13 22 33 45 66 70 72 76 78 86 90 93 96 0
338	13 22 33 45 70 72 86 90 93 96 100 0
339	13 22 45 70 86 90 93 100 0
340	5 13 22 45 70 86 93 100 0
341	5 13 17 22 33 45 58 70 86 93 100 0
342	1 5 13 22 33 58 70 86 93 100 0
343	1 5 13 33 58 70 86 93 100 0
344	1 5 13 33 58 70 86 93 100 0
345	1 13 33 45 58 70 86 93 100 0
346	1 13 45 58 70 93 100 0
347	1 13 17 45 58 70 93 0
348	1 13 17 45 58 70 0
349	1 13 17 45 58 70 0
350	1 13 45 70 0
351	1 13 45 70 0
352	1 13 45 70 72 0
353	1 13 33 45 70 72 91 0
354	1 13 33 45 70 91 0
355	1 13 17 33 70 91 0
356	1 13 17 33 70 91 0
357	1 5 13 17 33 70 91 93 0
358	5 13 17 33 70 91 93 0
359	5 13 17 33 70 93 0
360	1 5 13 17 33 70 93 0
361	1 13 17 33 70 93 0
362	1 13 28 33 70 93 0
363	1 13 28 33 70 93 0
364	1 13 28 33 70 90 93 0
365	1 13 14 17 28 33 70 90 93 0
366	1 13 14 17 28 33 70 90 93 0
367	1 13 17 28 70 90 0
368	1 13 17 20 28 70 90 91 0
369	1 13 17 20 28 70 90 91 0
370	1 13 17 20 28 70 90 91 0
371	1 13 17 20 28 70 90 91 0
372	1 13 17 20 70 90 91 0
373	1 13 17 20 70 90 91 0
374	1 13 20 70 90 91 0
375	1 13 20 70 90 91 0
376	1 13 14 20 70 0
377	1 13 14 20 70 0
378	1 13 14 70 0
379	13 14 70 0
380	13 14 70 0
381	5 14 70 0
382	14 70 0
383	5 14 70 0
384	14 70 0
385	1 13 14 70 91 0
386	1 13 14 70 91 0
387	1 13 70 91 0
388	1 13 17 91 0
389	1 13 17 91 0
390	1 13 17 91 0
391	1 13 17 91 0
392	1 13 17 91 93 0
393	1 13 17 91 93 0
394	1 13 14 17 47 91 93 0
395	1 13 14 17 47 91 93 0
396	1 13 14 17 47 93 0
397	1 13 14 17 47 93 0
398	1 13 17 47 93 100 0
399	13 14 17 47 93 100 0
400	13 14 17 47 93 0
401	13 14 17 46 47 93 0
402	5 13 14 17 46 47 93 0
403	5 13 14 17 46 47 93 100 0
404	5 13 14 17 46 47 93 100 0
405	5 13 14 17 46 47 87 100 0
406	5 13 14 17 46 47 87 100 0
407	5 13 14 17 46 47 87 100 0
408	5 13 14 17 46 47 87 0
409	5 13 14 17 46 47 87 0
410	5 13 14 46 0
411	5 13 14 28 93 0
412	5 13 14 17 28 47 93 0
413	5 13 14 28 47 81 93 0
414	13 14 28 47 81 93 0
415	13 17 28 47 81 93 0
416	13 14 17 28 47 81 93 0
417	13 14 17 28 47 81 93 0
418	13 17 28 47 81 93 0
419	13 17 28 47 81 93 0
420	4 13 17 28 47 81 93 0
421	1 13 14 17 47 81 93 0
422	1 13 14 17 81 93 0
423	1 13 14 17 93 0
424	1 13 17 45 0
425	1 13 17 45 0
426	1 13 17 45 0
427	1 13 17 45 93 0
428	1 13 17 45 93 0
429	13 45 90 93 0
430	13 45 90 93 0
431	13 45 46 90 93 0
432	45 46 90 93 0
433	45 46 47 90 93 0
434	5 45 46 47 90 93 0
435	1 5 45 46 47 72 90 93 0
436	1 45 47 90 93 0
437	1 5 14 45 90 0
438	1 14 45 90 0
439	1 5 13 14 45 0
440	1 5 13 14 0
441	1 5 13 0
442	5 13 0
443	5 13 14 0
444	5 13 14 0
445	13 14 0
446	13 14 0
447	13 0
448	13 0
449	13 14 0
450	13 14 0
451	13 14 0
452	13 14 22 0
453	13 14 22 28 0
454	13 22 28 0
455	13 28 0
456	13 28 0
457	3 13 28 81 0
458	1 13 22 28 81 0
459	1 3 13 28 81 0
460	1 3 13 22 28 81 0
461	3 13 22 28 81 0
462	3 13 22 28 81 0
463	3 13 22 81 0
464	3 13 14 81 0
465	13 14 81 0
466	13 14 81 0
467	13 14 17 0
468	13 14 17 0
469	13 14 17 0
470	5 13 14 17 0
471	5 13 14 17 0
472	5 13 14 17 0
473	5 13 14 17 45 0
474	1 5 13 17 18 0
475	5 13 17 18 92 0
476	5 13 17 18 67 92 0
477	5 13 17 18 67 92 0
478	5 13 18 67 92 0
479	13 67 92 0
480	13 67 92 0
481	13 22 46 67 92 0
482	13 14 20 22 46 67 100 0
483	5 13 14 22 46 67 0
484	5 13 14 22 46 81 0
485	5 13 14 22 0
486	13 14 22 0
487	13 14 20 22 0
488	13 14 20 0
489	13 14 17 20 0
490	13 14 0
491	1 13 14 0
492	1 13 14 0
493	13 14 0
494	13 14 0
495	13 14 0
496	13 14 18 0
497	1 5 13 14 17 18 0
498	1 13 14 17 18 0
499	1 11 13 14 17 18 0
500	1 11 13 14 17 0
501	1 11 13 14 17 0
502	1 4 5 11 13 14 17 90 0
503	1 3 5 11 13 14 17 40 90 0
504	1 3 11 13 14 17 40 90 0
505	1 3 4 11 14 40 49 90 0
506	1 3 4 11 14 40 49 90 0
507	1 3 14 40 49 90 0
508	1 3 5 14 40 49 90 0
509	1 3 4 5 14 40 49 90 0
510	1 3 4 5 13 14 40 49 90 0
511	1 3 5 13 14 40 71 0
512	5 13 14 40 71 0
513	5 13 14 40 62 71 0
514	3 13 14 40 62 71 0
515	13 40 46 62 71 0
516	13 40 46 62 71 0
517	13 14 40 46 62 71 0
518	13 14 40 46 62 71 0
519	1 13 14 40 46 62 71 87 0
520	1 13 14 40 46 62 71 87 0
521	1 13 14 40 46 62 87 0
522	1 13 14 40 46 62 70 71 87 0
523	1 13 14 18 40 46 70 71 87 0
524	1 5 13 14 18 40 46 52 70 71 77 87 0
525	1 4 13 14 16 18 23 30 33 34 40 48 50 52 57 70 71 73 84 87 0
526	1 4 13 14 16 17 18 30 32 33 34 37 40 48 50 57 58 70 71 73 77 84 87 88 100 0
527	1 4 13 14 16 18 23 30 32 33 34 37 40 46 48 50 52 57 70 71 73 87 89 0
528	1 13 14 16 30 34 37 38 40 43 46 48 50 59 70 71 73 76 86 89 94 98 0
529	13 14 16 17 23 30 32 33 34 37 38 40 43 45 46 48 50 70 71 73 76 82 86 89 94 0
530	13 16 17 23 24 30 33 34 37 38 40 43 45 46 48 50 52 59 60 70 71 73 76 77 82 86 89 94 0
531	13 16 23 30 32 33 34 37 40 43 45 46 48 50 52 57 59 60 62 70 71 73 76 82 89 0
532	13 23 30 33 36 38 40 43 45 46 50 57 59 60 62 63 70 73 82 89 0
533	13 23 30 33 35 36 38 40 43 45 46 50 57 59 60 62 63 70 73 79 88 89 0
534	13 23 30 33 35 36 40 45 46 50 57 62 63 70 73 79 88 89 0
535	13 23 30 33 35 36 40 45 46 50 57 62 63 70 73 78 88 89 0
536	13 20 23 29 30 32 33 35 40 45 46 50 57 62 63 70 73 74 78 79 88 89 0
537	13 20 29 30 45 50 57 62 63 70 73 74 78 79 88 89 0
538	3 13 20 23 45 57 62 70 73 74 78 82 89 0
539	3 13 19 20 23 34 45 57 62 70 73 74 78 82 89 94 0
540	3 13 19 20 23 45 50 57 70 73 74 82 89 0
541	13 19 20 45 55 59 62 70 73 74 89 0
542	13 14 20 45 46 55 62 70 73 74 89 0
543	1 20 30 38 40 46 49 50 62 70 73 74 89 0
544	1 20 30 34 38 40 46 49 50 54 55 62 70 73 74 89 92 0
545	1 20 23 30 32 40 43 46 49 50 54 57 70 73 74 76 89 92 0
546	1 20 28 30 32 34 40 46 49 50 54 57 60 70 73 76 86 89 92 0
547	28 32 34 37 40 46 49 50 52 54 55 57 73 84 86 89 92 0
548	23 28 32 34 38 46 49 50 54 55 57 73 74 83 84 86 89 92 0
549	1 28 30 32 34 46 50 54 55 57 62 73 83 86 92 0
550	1 2 28 30 32 46 48 50 54 55 62 73 83 86 92 0
551	1 2 11 28 30 32 46 54 55 57 62 73 83 86 92 98 0
552	1 28 30 54 72 73 83 86 89 92 0
553	1 28 72 73 83 86 89 92 0
554	1 28 72 83 86 89 90 92 0
555	1 13 20 28 72 86 89 90 92 0
556	1 13 18 20 28 57 86 89 90 92 0
557	13 17 18 20 28 55 86 89 90 92 0
558	1 13 17 18 20 28 55 86 89 90 0
559	1 4 13 17 20 28 86 89 90 93 0
560	1 13 17 18 20 28 75 86 89 90 93 0
561	1 13 14 18 20 28 86 89 93 0
562	1 13 14 18 20 28 80 86 89 93 0
563	3 13 18 20 28 45 75 80 81 86 89 93 0
564	1 3 13 20 28 70 75 80 81 86 89 91 93 0
565	1 5 13 28 70 75 80 81 86 91 93 0
566	5 13 20 27 75 80 86 93 0
567	5 13 70 75 80 86 89 91 93 0
568	5 13 20 23 27 55 68 70 75 80 86 89 91 98 0
569	5 20 27 55 68 70 75 78 80 86 89 98 0
570	13 27 68 70 75 80 86 89 0
571	13 22 30 68 69 70 72 75 78 86 89 91 0
572	1 13 22 27 30 43 68 69 70 72 75 78 86 89 0
573	13 22 27 29 34 68 69 70 71 75 78 86 89 0
574	13 18 20 22 69 70 75 76 78 86 89 90 0
575	13 18 20 22 40 69 75 76 78 86 89 0
576	13 18 20 22 27 30 69 70 73 75 76 78 86 89 90 91 92 0
577	13 20 22 30 34 69 73 75 76 78 86 89 90 0
578	5 13 20 27 30 73 75 78 86 89 90 91 0
579	1 4 13 20 27 51 61 75 78 86 89 90 93 0
580	13 20 27 62 73 75 78 86 89 91 93 0
581	13 20 27 28 51 61 70 75 78 81 86 90 93 0
582	3 13 20 22 32 62 72 75 76 78 81 86 91 0
583	1 3 13 22 24 27 32 51 61 62 70 73 74 75 76 78 81 86 89 90 93 0
584	1 3 4 13 22 27 32 51 61 62 69 74 75 76 78 86 89 91 93 0
585	13 22 27 30 32 33 61 62 69 73 75 76 78 86 89 90 93 0
